ID,x-inv,y-inv,force
71,-29.18918918918919,-51.471471471471475,166.92609326696316
72,-28.38838838838839,-51.351351351351354,166.87087007495427
73,-33.033033033033036,-51.231231231231234,148.30679792568358
74,39.43943943943944,-51.111111111111114,155.16529946535636
75,-21.66166166166166,-50.990990990990994,150.2672313465359
76,-14.854854854854857,-50.870870870870874,160.6656126390092
77,-7.487487487487485,-50.750750750750754,151.70675672498373
78,-6.846846846846844,-50.630630630630634,146.68866740941237
79,32.952952952952955,-50.510510510510514,162.71017938163186
80,-29.66966966966967,-50.390390390390394,163.03592449314928
81,-6.206206206206204,-50.270270270270274,141.91255584812114
82,-21.5015015015015,-50.150150150150154,143.0121667542208
83,37.67767767767768,-50.030030030030034,159.06351526310863
84,16.376376376376378,-49.90990990990991,157.84601928927157
85,-4.044044044044043,-49.78978978978979,137.79390699756573
86,-37.91791791791792,-49.66966966966967,139.50287098199942
87,-13.573573573573572,-49.54954954954955,153.7962745284379
88,-2.6026026026026017,-49.42942942942943,139.8597729654702
89,-2.6826826826826817,-49.30930930930931,134.2364489008207
90,-23.183183183183182,-49.18918918918919,141.45588217818934
91,32.072072072072075,-49.06906906906907,149.58640442282655
92,36.47647647647648,-48.94894894894895,148.10597964024572
93,-15.255255255255257,-48.82882882882883,151.03341556227582
94,-15.735735735735737,-48.70870870870871,140.94284919005287
95,-10.37037037037037,-48.58858858858859,149.7929197291992
96,-25.345345345345343,-48.46846846846847,148.49538691577973
97,7.647647647647645,-48.34834834834835,142.64884262929317
98,8.208208208208205,-48.22822822822823,135.1920010341394
99,-14.534534534534536,-48.10810810810811,146.00704462179354
100,38.87887887887888,-47.98798798798799,139.13320440528435
101,17.4974974974975,-47.86786786786787,144.0175031089661
102,11.891891891891895,-47.74774774774775,128.69328938905838
103,1.721721721721721,-47.62762762762763,145.382662714654
104,-18.37837837837838,-47.50750750750751,131.6825548511748
105,24.78478478478479,-47.38738738738739,128.3105112849441
106,-37.35735735735736,-47.26726726726727,124.6484782492209
107,1.9619619619619613,-47.147147147147145,143.89185291054972
108,36.87687687687688,-47.027027027027025,140.3533132031014
109,-28.46846846846847,-46.906906906906904,139.17415073192458
110,3.4834834834834822,-46.786786786786784,141.31802681456875
111,-37.03703703703704,-46.666666666666664,121.53095260354509
112,-9.40940940940941,-46.546546546546544,138.75589676174062
113,-17.4974974974975,-46.426426426426424,120.47804116801025
114,39.83983983983984,-46.306306306306304,122.04739044604085
115,-9.56956956956957,-46.186186186186184,137.353177435835
116,-2.762762762762762,-46.066066066066064,118.31744043102636
117,-22.54254254254254,-45.945945945945944,120.55250524844405
118,-29.90990990990991,-45.825825825825824,135.19297172536375
119,25.50550550550551,-45.705705705705704,117.17605561073778
120,-30.15015015015015,-45.585585585585584,132.16062311092844
121,-25.745745745745744,-45.46546546546546,134.45116656843595
122,-33.273273273273276,-45.34534534534534,114.36194822541775
123,-18.21821821821822,-45.22522522522522,115.29091300834168
124,-38.95895895895896,-45.1051051051051,117.35803523288952
125,13.893893893893896,-44.98498498498498,111.58714824700526
126,37.27727727727728,-44.86486486486486,129.73754742248292
127,34.394394394394396,-44.74474474474474,125.66426927867367
128,31.351351351351354,-44.62462462462462,119.71139259120793
129,-26.306306306306304,-44.5045045045045,125.15919019022718
130,-36.63663663663664,-44.38438438438438,112.27000857497357
131,-31.03103103103103,-44.26426426426426,122.62974410451064
132,4.764764764764763,-44.14414414414414,123.3463888723434
133,11.971971971971975,-44.02402402402402,106.60865570126035
134,6.766766766766764,-43.9039039039039,125.55432635690329
135,39.27927927927928,-43.78378378378378,115.03059836922482
136,-32.232232232232235,-43.66366366366366,103.44495068849491
137,0.36036036036036023,-43.54354354354354,118.12671126470987
138,-7.247247247247245,-43.42342342342342,105.82301329955129
139,13.973973973973976,-43.3033033033033,103.96771841902327
140,13.173173173173176,-43.18318318318318,103.13890044073013
141,-19.01901901901902,-43.06306306306306,105.358549977172
142,-17.57757757757758,-42.94294294294294,102.24712765651034
143,35.75575575575576,-42.82282282282282,117.88977843204893
144,-27.187187187187188,-42.7027027027027,119.68550715338323
145,35.83583583583584,-42.58258258258258,120.12066048754852
146,24.30430430430431,-42.46246246246246,100.82517723858885
147,24.54454454454455,-42.34234234234234,99.43203930612182
148,13.653653653653656,-42.22222222222222,99.8973672730027
149,-18.85885885885886,-42.1021021021021,98.17084961936972
150,34.95495495495496,-41.98198198198198,116.71286754342317
151,7.727727727727725,-41.86186186186186,107.14996153299501
152,-6.126126126126124,-41.74174174174174,95.2236492898187
153,-9.16916916916917,-41.62162162162162,110.61910496966773
154,-8.92892892892893,-41.5015015015015,113.80400619388492
155,8.448448448448445,-41.38138138138138,97.74087698520047
156,-5.165165165165163,-41.26126126126126,94.0811287128656
157,40.0,-41.14114114114114,94.54206809804417
158,-1.2412412412412408,-41.02102102102102,92.27605568251363
159,33.513513513513516,-40.9009009009009,108.74084890502627
160,-10.61061061061061,-40.78078078078078,107.82903171080414
161,-19.97997997997998,-40.66066066066066,93.84413182161336
162,-5.965965965965964,-40.54054054054054,87.84933652853847
163,9.489489489489486,-40.42042042042042,89.47911129613091
164,-0.20020020020020013,-40.3003003003003,94.69484082165971
165,-5.645645645645644,-40.18018018018018,85.99084646330685
166,35.51551551551552,-40.06006006006006,102.78246103160814
167,-12.852852852852852,-39.93993993993994,102.77517204600134
168,-20.94094094094094,-39.81981981981982,86.82088575617057
169,0.20020020020020013,-39.6996996996997,100.10610259683465
170,2.6826826826826817,-39.57957957957958,101.26985662458031
171,9.249249249249246,-39.45945945945946,85.01428772040076
172,17.177177177177178,-39.33933933933934,99.95966067052949
173,4.924924924924923,-39.21921921921922,100.1704798225614
174,11.011011011011007,-39.0990990990991,84.23477122387763
175,5.165165165165163,-38.97897897897898,96.99823755081535
176,27.267267267267272,-38.85885885885886,79.59178248620174
177,33.753753753753756,-38.73873873873874,98.22858498652556
178,9.089089089089086,-38.61861861861862,82.08175893720679
179,18.61861861861862,-38.4984984984985,94.5035718601775
180,-4.204204204204203,-38.37837837837838,81.90866019342387
181,28.868868868868873,-38.25825825825826,80.28371747874981
182,5.325325325325323,-38.13813813813814,95.10452412989738
183,-28.70870870870871,-38.01801801801802,95.0921288124379
184,7.327327327327325,-37.8978978978979,94.07302012401288
185,-19.8998998998999,-37.77777777777778,79.17608290221152
186,-30.87087087087087,-37.65765765765766,89.64209348830488
187,37.51751751751752,-37.53753753753754,92.1742328419685
188,24.70470470470471,-37.41741741741742,74.89577225232217
189,33.353353353353356,-37.2972972972973,92.12354492770848
190,1.481481481481481,-37.17717717717718,93.11886431702784
191,-15.415415415415417,-37.05705705705706,88.77834477961353
192,-32.952952952952955,-36.93693693693694,72.67729826681297
193,6.286286286286284,-36.81681681681682,88.57444174338112
194,15.255255255255257,-36.6966966966967,75.55257424281456
195,38.47847847847848,-36.57657657657658,86.15909240203908
196,-27.90790790790791,-36.45645645645646,90.10940274205294
197,-12.772772772772772,-36.33633633633634,86.2607534106806
198,-35.75575575575576,-36.21621621621622,69.9958930942598
199,10.450450450450447,-36.0960960960961,74.34130600793561
200,-34.394394394394396,-35.97597597597598,70.00985071517347
201,-18.05805805805806,-35.85585585585586,69.58923440005361
202,36.63663663663664,-35.73573573573574,84.38560569756316
203,11.731731731731735,-35.61561561561562,67.3016535952678
204,22.38238238238238,-35.4954954954955,88.18491559451562
205,36.15615615615616,-35.37537537537538,82.54729840823714
206,-31.59159159159159,-35.25525525525526,72.47797246025083
207,-21.1011011011011,-35.13513513513514,68.50017399963276
208,39.67967967967968,-35.01501501501502,68.34264851781599
209,-19.41941941941942,-34.8948948948949,60.93250162913086
210,-2.5225225225225216,-34.77477477477478,67.35797535859743
211,-5.325325325325323,-34.65465465465466,65.83807089912311
212,-29.58958958958959,-34.53453453453454,79.46870270108099
213,-23.583583583583582,-34.414414414414416,70.42224439629014
214,5.645645645645644,-34.29429429429429,77.28795686000338
215,24.86486486486487,-34.17417417417417,58.941972205451684
216,23.743743743743742,-34.05405405405405,66.78209272342396
217,23.503503503503502,-33.93393393393393,69.8752915054796
218,-20.86086086086086,-33.81381381381381,62.4060582489049
219,-28.62862862862863,-33.69369369369369,77.06474239963237
220,-37.11711711711712,-33.57357357357357,61.13098008716159
221,-22.46246246246246,-33.45345345345345,56.54723965203888
222,23.263263263263262,-33.33333333333333,69.77510529642142
223,-0.2802802802802802,-33.21321321321321,62.47571571817325
224,26.06606606606607,-33.09309309309309,57.91965600708608
225,-26.866866866866864,-32.97297297297297,71.57564424139443
226,5.085085085085083,-32.85285285285285,69.73135698172543
227,-33.513513513513516,-32.73273273273273,56.31562453719195
228,18.05805805805806,-32.61261261261261,72.70367724739614
229,18.13813813813814,-32.49249249249249,68.90407423083002
230,-39.43943943943944,-32.37237237237237,64.50981981630743
231,-26.386386386386384,-32.25225225225225,70.3214462026776
232,23.423423423423422,-32.13213213213213,66.00218008833102
233,-38.07807807807808,-32.01201201201201,52.583000760715166
234,-33.433433433433436,-31.89189189189189,51.37673599128457
235,-17.81781781781782,-31.77177177177177,51.453231821988396
236,-18.77877877877878,-31.65165165165165,54.310745795381045
237,21.5015015015015,-31.53153153153153,67.83600922628229
238,-17.33733733733734,-31.41141141141141,51.37188523342979
239,16.456456456456458,-31.29129129129129,67.08372323676855
240,35.1951951951952,-31.17117117117117,66.2961049098342
241,32.152152152152155,-31.05105105105105,66.12512005186412
242,35.995995995996,-30.93093093093093,66.90024274778484
243,3.163163163163162,-30.81081081081081,64.054669029206
244,14.134134134134136,-30.69069069069069,46.43628508369157
245,-21.34134134134134,-30.57057057057057,49.23496175736863
246,13.253253253253256,-30.45045045045045,50.66844500472787
247,24.22422422422423,-30.33033033033033,48.93421563044694
248,-11.01101101101101,-30.21021021021021,63.89447488261928
249,-10.05005005005005,-30.09009009009009,62.510015127078866
250,-20.38038038038038,-29.96996996996997,47.139112553246264
251,-27.42742742742743,-29.84984984984985,62.02115981536051
252,12.132132132132135,-29.72972972972973,46.1036093041322
253,10.210210210210207,-29.60960960960961,44.595653149174126
254,3.323323323323322,-29.48948948948949,61.01705253185657
255,11.251251251251247,-29.36936936936937,44.00456839968202
256,-1.401401401401401,-29.24924924924925,43.016156818557384
257,33.673673673673676,-29.12912912912913,62.714311830771045
258,-0.8408408408408405,-29.00900900900901,43.27608655958517
259,-33.993993993993996,-28.88888888888889,41.58038396695878
260,31.991991991991995,-28.76876876876877,57.12087964211333
261,-29.02902902902903,-28.64864864864865,56.17954548645965
262,-2.1221221221221214,-28.52852852852853,41.08158943203572
263,-26.226226226226224,-28.40840840840841,54.38020415895934
264,-22.942942942942942,-28.28828828828829,42.381983943811846
265,-26.146146146146144,-28.16816816816817,56.87206895005866
266,-1.0810810810810807,-28.04804804804805,36.46455946636158
267,27.907907907907912,-27.927927927927925,37.00030786358958
268,6.526526526526524,-27.807807807807805,54.98622033257969
269,-29.74974974974975,-27.687687687687685,54.61501278628801
270,-13.813813813813812,-27.567567567567565,52.88411955766377
271,-19.4994994994995,-27.447447447447445,35.55764459891236
272,18.93893893893894,-27.327327327327325,50.92140843462401
273,7.0070070070070045,-27.207207207207205,53.35698419417427
274,-29.98998998998999,-27.087087087087085,53.39870260814043
275,-32.552552552552555,-26.966966966966964,34.05680948180487
276,22.06206206206206,-26.846846846846844,52.27110638705082
277,20.54054054054054,-26.726726726726724,51.1490964315558
278,12.212212212212215,-26.606606606606604,32.34296055622287
279,15.975975975975977,-26.486486486486484,42.02899838569599
280,-1.561561561561561,-26.366366366366364,33.27067534908146
281,32.792792792792795,-26.246246246246244,50.294821322212236
282,-39.35935935935936,-26.126126126126124,41.68860332358197
283,-23.663663663663662,-26.006006006006004,40.8072110517336
284,34.71471471471472,-25.885885885885884,46.777701450428545
285,10.690690690690687,-25.765765765765764,31.53849777016925
286,19.17917917917918,-25.645645645645644,48.006324046410185
287,-9.00900900900901,-25.525525525525524,49.173375986071115
288,0.12012012012012008,-25.405405405405403,39.806542975506275
289,13.413413413413416,-25.285285285285283,29.199247283013996
290,8.288288288288285,-25.165165165165163,33.67160530759932
291,29.909909909909913,-25.045045045045043,28.39180654192531
292,-11.09109109109109,-24.924924924924923,46.90204064995027
293,16.136136136136138,-24.804804804804803,41.89535684188048
294,17.57757757757758,-24.684684684684683,44.66116447763109
295,11.571571571571575,-24.564564564564563,26.994398460568426
296,15.655655655655657,-24.444444444444443,36.847715384695526
297,-38.71871871871872,-24.324324324324323,29.73097961484047
298,14.854854854854857,-24.204204204204203,27.725157448074377
299,22.14214214214214,-24.084084084084083,41.7985908753165
300,-10.13013013013013,-23.963963963963963,40.68178863488442
301,-31.35135135135135,-23.843843843843842,33.64138802898612
302,-20.7007007007007,-23.723723723723722,28.871123470682186
303,-22.62262262262262,-23.603603603603602,25.565319748971262
304,-20.54054054054054,-23.483483483483482,23.642419291569045
305,4.684684684684683,-23.363363363363362,40.89752626435639
306,-17.8978978978979,-23.243243243243242,26.71260733476131
307,-8.528528528528529,-23.123123123123122,41.17575500759148
308,-11.571571571571571,-23.003003003003002,41.374937959486054
309,-9.24924924924925,-22.882882882882882,39.94642787145528
310,19.8998998998999,-22.762762762762762,41.260047700663
311,20.62062062062062,-22.64264264264264,37.7521335744966
312,-25.265265265265263,-22.52252252252252,37.054466377716196
313,-9.08908908908909,-22.4024024024024,39.22828977466326
314,-20.62062062062062,-22.28228228228228,22.409038272184286
315,32.632632632632635,-22.16216216216216,41.32550898930323
316,9.969969969969966,-22.04204204204204,18.30769019012547
317,24.46446446446447,-21.92192192192192,20.32214032304212
318,19.0990990990991,-21.8018018018018,37.34736845110573
319,-15.095095095095097,-21.68168168168168,34.218238991433076
320,26.22622622622623,-21.56156156156156,21.35664259826735
321,12.292292292292295,-21.44144144144144,18.091304485736515
322,22.3023023023023,-21.32132132132132,39.89676361509947
323,-14.374374374374376,-21.2012012012012,38.94935434242516
324,-30.31031031031031,-21.08108108108108,36.360563937218636
325,-37.51751751751752,-20.96096096096096,16.663855006417617
326,29.989989989989994,-20.84084084084084,17.46541106280728
327,11.331331331331334,-20.72072072072072,17.01713122024725
328,1.8018018018018012,-20.6006006006006,32.56819503996513
329,12.772772772772775,-20.48048048048048,17.445737458931706
330,36.23623623623624,-20.36036036036036,31.858107749265553
331,-27.34734734734735,-20.24024024024024,30.77823426379475
332,-20.46046046046046,-20.12012012012012,15.035652552910081
333,-21.82182182182182,-20.0,13.836361067384258
334,-4.604604604604603,-19.87987987987988,16.963477939355244
335,-23.343343343343342,-19.75975975975976,19.981313717565182
336,-5.005005005005003,-19.63963963963964,16.058376585310544
337,-3.003003003003002,-19.51951951951952,14.682226387292141
338,8.848848848848846,-19.3993993993994,13.479687303261635
339,-0.5205205205205203,-19.27927927927928,16.67089435607067
340,10.770770770770767,-19.15915915915916,13.636771282404359
341,16.776776776776778,-19.03903903903904,27.986362128688658
342,21.82182182182182,-18.91891891891892,30.525044844781547
343,-17.73773773773774,-18.7987987987988,12.411802108817712
344,24.94494494494495,-18.67867867867868,14.470238606063763
345,-16.776776776776778,-18.55855855855856,12.067293606434967
346,36.07607607607608,-18.43843843843844,26.681367244327653
347,34.314314314314316,-18.31831831831832,26.771417786283322
348,-12.132132132132131,-18.1981981981982,28.43454405439022
349,22.7027027027027,-18.07807807807808,24.886820535734383
350,16.856856856856858,-17.95795795795796,26.395025865379417
351,-0.6006006006006004,-17.83783783783784,13.407839904547828
352,-32.152152152152155,-17.71771771771772,9.710951197197527
353,-28.14814814814815,-17.5975975975976,21.61116248789877
354,14.694694694694697,-17.47747747747748,8.626811663460455
355,8.688688688688686,-17.35735735735736,7.539247756391319
356,35.03503503503504,-17.237237237237238,23.359936785447953
357,-5.805805805805804,-17.117117117117118,10.038160771923913
358,28.788788788788793,-16.996996996996998,11.091799487397866
359,5.725725725725724,-16.876876876876878,24.52915444368548
360,26.14614614614615,-16.756756756756758,10.39176361245463
361,9.809809809809806,-16.636636636636638,8.615792003053556
362,-4.284284284284283,-16.516516516516518,9.639597609758468
363,-1.9619619619619613,-16.396396396396398,7.27393358653037
364,-34.314314314314316,-16.276276276276278,8.876389692572895
365,-36.3963963963964,-16.156156156156158,6.9377696708279855
366,-26.706706706706704,-16.036036036036037,23.706253367753348
367,-8.128128128128129,-15.915915915915917,15.45508617407532
368,-14.694694694694697,-15.795795795795797,22.122029618599903
369,32.232232232232235,-15.675675675675677,25.1902913640117
370,31.271271271271274,-15.555555555555557,11.195803075222168
371,-8.608608608608609,-15.435435435435437,24.96732932603504
372,34.63463463463464,-15.315315315315317,20.598128724992723
373,20.78078078078078,-15.195195195195197,23.239312933823076
374,18.2982982982983,-15.075075075075077,22.74248458400166
375,30.950950950950954,-14.954954954954957,6.049902436363297
376,-13.413413413413412,-14.834834834834837,20.319261149321747
377,-30.71071071071071,-14.714714714714717,22.546414388584214
378,19.97997997997998,-14.594594594594597,22.963864053951575
379,29.589589589589593,-14.474474474474476,3.89502127398037
380,9.729729729729726,-14.354354354354356,0.9307741946459558
381,-3.4834834834834822,-14.234234234234236,1.6199082130594662
382,-5.245245245245243,-14.114114114114116,4.762132650310677
383,-19.25925925925926,-13.993993993993996,2.7062224160848034
384,25.34534534534535,-13.873873873873876,2.559035683389748
385,-39.1991991991992,-13.753753753753756,11.233183849627936
386,15.415415415415417,-13.633633633633636,6.197882174334788
387,-20.06006006006006,-13.513513513513516,0.9814897505252553
388,-35.91591591591592,-13.393393393393396,3.0062073146370256
389,19.57957957957958,-13.273273273273276,17.517600942602563
390,-14.134134134134133,-13.153153153153156,21.754191376964517
391,-30.79079079079079,-13.033033033033036,19.976401189010737
392,-7.327327327327325,-12.912912912912915,6.182397194622543
393,-30.95095095095095,-12.792792792792795,18.194824773045482
394,-16.696696696696698,-12.672672672672675,-1.529840604663638
395,9.889889889889886,-12.552552552552555,0.6732896357219784
396,22.46246246246246,-12.432432432432435,18.91415615616868
397,-26.626626626626624,-12.312312312312315,18.59104111557089
398,30.870870870870874,-12.192192192192195,2.8519351418733514
399,-36.71671671671672,-12.072072072072075,-0.1853381654137254
400,1.8818818818818812,-11.951951951951955,16.037770777523793
401,27.427427427427432,-11.831831831831835,-1.6297159064045597
402,12.372372372372375,-11.711711711711715,0.7980572042795738
403,-14.774774774774777,-11.591591591591595,16.136962788488624
404,-14.614614614614617,-11.471471471471475,18.631508961626913
405,15.495495495495497,-11.351351351351354,3.391500458679624
406,15.895895895895897,-11.231231231231234,10.79533605720048
407,-35.43543543543544,-11.111111111111114,-2.8624557812008993
408,-17.017017017017018,-10.990990990990994,-0.008549229714144069
409,-19.65965965965966,-10.870870870870874,-1.6493583485070857
410,-25.585585585585584,-10.750750750750754,16.64929032544604
411,-3.243243243243242,-10.630630630630634,2.4988917739379364
412,-23.903903903903903,-10.510510510510514,8.871741961027961
413,-37.83783783783784,-10.390390390390394,-1.8581919235658324
414,-24.864864864864863,-10.270270270270274,15.359956796030682
415,-3.9639639639639626,-10.150150150150154,-4.985569380624543
416,-24.064064064064063,-10.030030030030034,11.09973895175418
417,-34.71471471471472,-9.909909909909913,-1.7730297303923004
418,-6.686686686686684,-9.789789789789793,-4.7752057252725075
419,-17.097097097097098,-9.669669669669673,-3.6252782711408265
420,2.2022022022022014,-9.549549549549553,12.488082065627074
421,-15.575575575575577,-9.429429429429433,4.646163999397916
422,39.75975975975976,-9.309309309309313,2.087796218073192
423,1.1611611611611607,-9.189189189189193,14.039048349235824
424,0.5205205205205203,-9.069069069069073,10.953989668742958
425,21.74174174174174,-8.948948948948953,13.532419713767512
426,-27.82782782782783,-8.828828828828833,13.692390143274014
427,20.14014014014014,-8.708708708708706,12.553100691136496
428,-34.474474474474476,-8.588588588588586,-4.432338735613095
429,-5.725725725725724,-8.468468468468465,-2.3950802763299013
430,-6.766766766766764,-8.348348348348345,-2.939227826196026
431,10.850850850850847,-8.228228228228225,-1.7072895422448706
432,-34.074074074074076,-8.108108108108105,0.04236638706785145
433,-17.177177177177178,-7.987987987987985,-7.588882288588637
434,9.649649649649646,-7.867867867867865,-4.642825309109659
435,21.42142142142142,-7.747747747747745,9.124325382651257
436,11.491491491491495,-7.627627627627625,-7.625386375275173
437,18.77877877877878,-7.507507507507505,10.141454593256626
438,-36.95695695695696,-7.387387387387385,-5.226090290125998
439,-16.936936936936938,-7.267267267267265,-5.85141708093207
440,29.349349349349353,-7.147147147147145,-3.252690376864688
441,26.70670670670671,-7.0270270270270245,-6.092970654863105
442,17.97797797797798,-6.9069069069069045,12.222502861575965
443,-7.807807807807805,-6.786786786786784,1.0626496894627384
444,31.671671671671675,-6.666666666666664,5.364621895435571
445,-32.312312312312315,-6.546546546546544,-5.672731075646755
446,-3.6436436436436423,-6.426426426426424,-6.37271243142437
447,-14.054054054054053,-6.306306306306304,11.49012473783798
448,-28.54854854854855,-6.186186186186184,8.291860626653278
449,-15.655655655655657,-6.066066066066064,1.6892323290130924
450,-30.47047047047047,-5.945945945945944,11.488527681028584
451,-32.072072072072075,-5.825825825825824,-4.532629636437658
452,-1.3213213213213209,-5.705705705705704,-6.101443748987024
453,27.02702702702703,-5.585585585585584,-5.814986964017551
454,14.534534534534536,-5.4654654654654635,-7.190402649717001
455,28.548548548548553,-5.3453453453453434,-6.370640399331945
456,37.5975975975976,-5.225225225225223,10.007799217935059
457,-35.35535535535536,-5.105105105105103,-6.968836058080418
458,-31.27127127127127,-4.984984984984983,3.8490385720719815
459,-2.4424424424424416,-4.864864864864863,-5.996267817426961
460,-37.997997997998,-4.744744744744743,-9.547368450737462
461,-3.8038038038038025,-4.624624624624623,-8.163279655716927
462,-24.384384384384383,-4.504504504504503,11.197916657582365
463,28.708708708708713,-4.384384384384383,-5.13479987765732
464,3.9639639639639626,-4.264264264264263,8.069490289107694
465,-29.42942942942943,-4.144144144144143,10.446874400179697
466,37.91791791791792,-4.024024024024023,8.853839713138479
467,23.343343343343342,-3.9039039039039025,2.2487982546467533
468,-19.33933933933934,-3.7837837837837824,-6.344953547587805
469,18.53853853853854,-3.6636636636636624,6.3893059468211995
470,4.124124124124123,-3.5435435435435423,7.568083955075194
471,-35.1951951951952,-3.423423423423422,-6.876112614143743
472,-34.154154154154156,-3.303303303303302,-6.711643171282658
473,-9.96996996996997,-3.183183183183182,7.491891149857891
474,-16.616616616616618,-3.063063063063062,-8.5813730038478
475,27.827827827827832,-2.942942942942942,-7.892166949432915
476,-32.392392392392395,-2.822822822822822,-6.26456120769985
477,-23.423423423423422,-2.7027027027027017,-5.165150044605248
478,17.33733733733734,-2.5825825825825817,10.41694531629783
479,-4.124124124124123,-2.4624624624624616,-7.283583111481628
480,39.5995995995996,-2.3423423423423415,-1.576905589652107
481,2.762762762762762,-2.2222222222222214,4.578521319013712
482,6.046046046046044,-2.1021021021021014,8.98059732046638
483,-6.046046046046044,-1.9819819819819813,-7.73417339361685
484,-31.51151151151151,-1.8618618618618612,-0.7735492695998611
485,38.95895895895896,-1.7417417417417411,5.320739282952103
486,-10.45045045045045,-1.621621621621621,5.760535162147439
487,-25.025025025025023,-1.501501501501501,10.379878422315203
488,-13.333333333333332,-1.381381381381381,11.546318519374694
489,-25.825825825825824,-1.2612612612612608,8.077840804572089
490,29.669669669669673,-1.1411411411411407,-9.563619534133124
491,5.005005005005003,-1.0210210210210207,6.972815438803874
492,27.667667667667672,-0.9009009009009006,-5.9443013360036545
493,14.054054054054056,-0.7807807807807805,-8.900380984823165
494,25.42542542542543,-0.6606606606606604,-7.867687181349615
495,-31.43143143143143,-0.5405405405405403,-0.7129862691445157
496,-10.93093093093093,-0.42042042042042027,4.240949340986431
497,-31.67167167167167,-0.3003003003003002,-4.6314949238980425
498,27.987987987987992,-0.18018018018018012,-7.806932272573828
499,-16.456456456456458,-0.06006006006006004,-4.899156108379593
500,-30.63063063063063,0.06006006006006004,8.99029458470045
501,22.942942942942942,0.18018018018018012,5.691253172993816
